,ax,bx,cx,dx,v,p,t
3731,2.3527796029546577,1.0122132133281216,0.18649950942832227,1.05,0.790705557865158,1.0982955635150558,18.660000000000572
3732,2.352775201549486,1.012363403492484,0.18635372066913175,1.05,0.7907021011115711,1.098300364991014,18.66500000000057
3733,2.3527708015727145,1.0125135463380084,0.1862079778003788,1.05,0.7906986454798143,1.0983051649506972,18.67000000000057
3734,2.3527664030243027,1.0126636418647148,0.18606228082208412,1.05,0.7906951909698554,1.0983099633941094,18.67500000000057
3735,2.3527620059042107,1.012813690072623,0.18591662973426845,1.05,0.7906917375816628,1.0983147603212544,18.680000000000568
3736,2.3527576102123966,1.0129636909617525,0.1857710245369525,1.05,0.7906882853152047,1.0983195557321361,18.685000000000567
3737,2.3527532159488214,1.0131136445321234,0.18562546523015694,1.05,0.7906848341704492,1.0983243496267587,18.690000000000566
3738,2.352748823113444,1.0132635507837553,0.18547995181390248,1.05,0.7906813841473647,1.0983291420051255,18.695000000000565
3739,2.352744431706224,1.013413409716668,0.18533448428820978,1.05,0.7906779352459191,1.0983339328672412,18.700000000000564
3740,2.352740041727121,1.0135632213308812,0.1851890626530995,1.05,0.7906744874660814,1.0983387222131082,18.705000000000563
3741,2.3527356531760946,1.0137129856264147,0.18504368690859233,1.05,0.790671040807819,1.0983435100427321,18.710000000000562
3742,2.3527312660531043,1.0138627026032883,0.1848983570547089,1.05,0.7906675952711006,1.0983482963561157,18.71500000000056
3743,2.35272688035811,1.0140123722615215,0.18475307309146982,1.05,0.7906641508558946,1.0983530811532631,18.72000000000056
3744,2.3527224960910713,1.0141619946011344,0.18460783501889577,1.05,0.790660707562169,1.0983578644341783,18.72500000000056
3745,2.3527181132519477,1.0143115696221465,0.18446264283700733,1.05,0.7906572653898921,1.0983626461988651,18.730000000000558
3746,2.3527137318406988,1.0144610973245778,0.18431749654582513,1.05,0.7906538243390324,1.098367426447327,18.735000000000557
3747,2.352709351857284,1.0146105777084478,0.18417239614536976,1.05,0.7906503844095581,1.0983722051795688,18.740000000000556
3748,2.3527049733016634,1.0147600107737762,0.1840273416356618,1.05,0.7906469456014378,1.0983769823955936,18.745000000000555
3749,2.352700596173797,1.0149093965205827,0.18388233301672186,1.05,0.7906435079146396,1.0983817580954052,18.750000000000554
3750,2.3526962204736437,1.015058734948887,0.18373737028857048,1.05,0.7906400713491318,1.0983865322790078,18.755000000000553
3751,2.352691846201164,1.015208026058709,0.18359245345122827,1.05,0.7906366359048831,1.098391304946405,18.760000000000552
3752,2.3526874733563172,1.0153572698500684,0.18344758250471574,1.05,0.7906332015818616,1.0983960760976008,18.76500000000055
3753,2.3526831019390633,1.0155064663229847,0.18330275744905344,1.05,0.7906297683800357,1.098400845732599,18.77000000000055
3754,2.3526787319493616,1.0156556154774776,0.18315797828426192,1.05,0.790626336299374,1.0984056138514038,18.77500000000055
3755,2.3526743633871723,1.015804717313567,0.18301324501036167,1.05,0.7906229053398447,1.0984103804540184,18.78000000000055
3756,2.3526699962524553,1.0159537718312723,0.18286855762737325,1.05,0.7906194755014164,1.098415145540447,18.785000000000547
3757,2.3526656305451703,1.0161027790306134,0.18272391613531713,1.05,0.7906160467840574,1.0984199091106936,18.790000000000546
3758,2.352661266265277,1.0162517389116101,0.18257932053421383,1.05,0.7906126191877361,1.098424671164762,18.795000000000545
3759,2.352656903412735,1.0164006514742818,0.18243477082408383,1.05,0.7906091927124211,1.0984294317026557,18.800000000000544
3760,2.3526525419875046,1.0165495167186482,0.1822902670049476,1.05,0.790605767358081,1.0984341907243789,18.805000000000543
3761,2.3526481819895455,1.0166983346447291,0.18214580907682562,1.05,0.790602343124684,1.098438948229935,18.810000000000542
3762,2.3526438234188176,1.016847105252544,0.18200139703973833,1.05,0.7905989200121989,1.0984437042193282,18.81500000000054
3763,2.3526394662752805,1.0169958285421128,0.1818570308937062,1.05,0.7905954980205938,1.0984484586925627,18.82000000000054
3764,2.3526351105588947,1.0171445045134548,0.18171271063874966,1.05,0.7905920771498375,1.0984532116496415,18.82500000000054
3765,2.35263075626962,1.01729313316659,0.18156843627488914,1.05,0.7905886573998985,1.098457963090569,18.83000000000054
3766,2.352626403407416,1.0174417145015378,0.18142420780214505,1.05,0.7905852387707453,1.0984627130153488,18.835000000000537
3767,2.3526220519722427,1.017590248518318,0.18128002522053782,1.05,0.7905818212623463,1.098467461423985,18.840000000000536
3768,2.3526177019640606,1.01773873521695,0.18113588853008783,1.05,0.7905784048746702,1.098472208316481,18.845000000000535
3769,2.352613353382829,1.0178871745974538,0.1809917977308155,1.05,0.7905749896076856,1.0984769536928414,18.850000000000534
3770,2.3526090062285085,1.0180355666598488,0.18084775282274118,1.05,0.790571575461361,1.0984816975530691,18.855000000000533
3771,2.3526046605010587,1.0181839114041547,0.18070375380588527,1.05,0.7905681624356651,1.0984864398971685,18.860000000000532
3772,2.3526003162004394,1.0183322088303908,0.1805598006802681,1.05,0.7905647505305664,1.0984911807251432,18.86500000000053
3773,2.3525959733266113,1.018480458938577,0.18041589344591008,1.05,0.7905613397460336,1.098495920036997,18.87000000000053
3774,2.352591631879534,1.0186286617287328,0.1802720321028315,1.05,0.7905579300820353,1.0985006578327339,18.87500000000053
3775,2.3525872918591677,1.018776817200878,0.1801282166510527,1.05,0.79055452153854,1.0985053941123577,18.88000000000053
3776,2.3525829532654727,1.0189249253550319,0.17998444709059402,1.05,0.7905511141155166,1.0985101288758718,18.885000000000527
3777,2.352578616098408,1.0190729861912142,0.17984072342147578,1.05,0.7905477078129337,1.0985148621232803,18.890000000000526
3778,2.3525742803579353,1.0192209997094446,0.17969704564371827,1.05,0.7905443026307598,1.0985195938545873,18.895000000000525
3779,2.3525699460440137,1.0193689659097427,0.17955341375734182,1.05,0.7905408985689636,1.0985243240697964,18.900000000000524
3780,2.3525656131566035,1.0195168847921279,0.1794098277623667,1.05,0.790537495627514,1.0985290527689113,18.905000000000523
3781,2.352561281695665,1.01966475635662,0.17926628765881317,1.05,0.7905340938063794,1.098533779951936,18.910000000000522
3782,2.3525569516611586,1.0198125806032383,0.1791227934467015,1.05,0.7905306931055287,1.098538505618874,18.91500000000052
3783,2.352552623053044,1.0199603575320026,0.178979345126052,1.05,0.7905272935249305,1.0985432297697297,18.92000000000052
3784,2.352548295871282,1.0201080871429324,0.17883594269688485,1.05,0.7905238950645536,1.0985479524045065,18.92500000000052
3785,2.352543970115832,1.0202557694360472,0.17869258615922032,1.05,0.7905204977243668,1.098552673523208,18.93000000000052
3786,2.3525396457866545,1.0204034044113666,0.17854927551307864,1.05,0.790517101504339,1.098557393125838,18.935000000000517
3787,2.35253532288371,1.02055099206891,0.17840601075848003,1.05,0.7905137064044387,1.0985621112124009,18.940000000000516
3788,2.352531001406958,1.020698532408697,0.17826279189544472,1.05,0.7905103124246349,1.0985668277828997,18.945000000000515
3789,2.3525266813563595,1.0208460254307472,0.1781196189239929,1.05,0.7905069195648962,1.098571542837339,18.950000000000514
3790,2.3525223627318743,1.02099347113508,0.17797649184414474,1.05,0.7905035278251914,1.098576256375722,18.955000000000513
3791,2.352518045533463,1.0211408695217152,0.17783341065592045,1.05,0.7905001372054895,1.0985809683980527,18.960000000000512
3792,2.3525137297610863,1.0212882205906721,0.1776903753593402,1.05,0.7904967477057592,1.098585678904335,18.96500000000051
3793,2.352509415414704,1.0214355243419704,0.17754738595442415,1.05,0.7904933593259693,1.0985903878945724,18.97000000000051
3794,2.352505102494276,1.0215827807756295,0.17740444244119247,1.05,0.7904899720660885,1.0985950953687693,18.97500000000051
